Date,AAPL,AMZN,GOOGL,META,MSFT
2022-05-18,138.9307861328125,107.11250305175781,111.49531555175781,191.5084686279297,248.74710083007812
2022-05-19,135.50733947753906,107.31900024414062,109.98529815673828,190.56204223632812,247.8268280029297
2022-05-20,135.74412536621094,107.59100341796875,108.5146255493164,192.80348205566406,247.25901794433594
2022-05-23,141.19007873535156,107.55699920654297,111.0853042602539,195.48326110839844,255.17916870117188
2022-05-24,138.47695922851562,104.0999984741211,105.58724212646484,180.5901641845703,254.17083740234375
2022-05-25,138.63482666015625,106.7750015258789,105.4228286743164,183.1304473876953,257.00994873046875
2022-05-26,141.85107421875,111.07749938964844,107.40316009521484,190.90077209472656,260.3190002441406
2022-05-27,147.63247680664062,115.14649963378906,111.91082000732422,194.387451171875,267.50494384765625
2022-05-31,146.8432159423828,120.20950317382812,113.35108947753906,192.90313720703125,266.1636657714844
2022-06-01,146.7149200439453,121.68399810791016,113.48062133789062,187.9221649169922,266.7021789550781
2022-06-02,149.181396484375,125.51100158691406,117.19763946533203,198.10325622558594,268.8168029785156
2022-06-03,143.42962646484375,122.3499984741211,114.12727355957031,190.05401611328125,264.3525390625
2022-06-06,144.1793975830078,124.79000091552734,116.39855194091797,193.51080322265625,263.1092224121094
2022-06-07,146.7149200439453,123.0,116.72634887695312,194.90545654296875,266.78045654296875
2022-06-08,145.97503662109375,121.18000030517578,116.77070617675781,195.89170837402344,264.734375
2022-06-09,140.72637939453125,116.1500015258789,114.42071533203125,183.2998046875,259.2322998046875
2022-06-10,135.290283203125,109.6500015258789,110.7599868774414,174.90187072753906,247.67996215820312
2022-06-13,130.11073303222656,103.66999816894531,106.00820922851562,163.6349334716797,237.1751708984375
2022-06-14,130.9789276123047,102.30999755859375,106.33003997802734,163.10693359375,239.3583984375
2022-06-15,133.61306762695312,107.66999816894531,109.36803436279297,168.70555114746094,246.47576904296875
2022-06-16,128.3151397705078,103.66000366210938,105.6505126953125,160.25782775878906,239.82830810546875
2022-06-17,129.7949981689453,106.22000122070312,106.75650024414062,163.11691284179688,242.45204162597656
2022-06-21,134.04718017578125,108.68000030517578,111.14110565185547,156.45236206054688,248.4142608642578
2022-06-22,133.5341796875,108.94999694824219,111.08480834960938,155.25692749023438,247.81703186035156
2022-06-23,136.41500854492188,112.44000244140625,111.83658599853516,158.14588928222656,253.42674255371094
2022-06-24,139.75953674316406,116.45999908447266,117.54887390136719,169.51248168945312,262.0812683105469
2022-06-27,139.75953674316406,113.22000122070312,115.41510772705078,168.8450164794922,259.3302001953125
2022-06-28,135.59616088867188,107.4000015258789,111.6029281616211,160.0685577392578,251.09674072265625
2022-06-29,137.36212158203125,108.91999816894531,111.29803466796875,163.316162109375,254.7974090576172
2022-06-30,134.8857879638672,106.20999908447266,108.56941986083984,160.63638305664062,251.43939208984375
2022-07-01,137.06614685058594,109.55999755859375,108.34474182128906,159.4210205078125,254.1316375732422
2022-07-05,139.66085815429688,113.5,112.85389709472656,167.5499725341797,257.3330383300781
2022-07-06,141.0026092529297,114.33000183105469,114.15817260742188,169.12396240234375,260.62249755859375
2022-07-07,144.38662719726562,116.33000183105469,118.35395050048828,171.5347442626953,262.76654052734375
2022-07-08,145.0673370361328,115.54000091552734,118.92239379882812,170.229736328125,262.0420837402344
2022-07-11,142.92645263671875,111.75,115.25868225097656,162.26019287109375,258.95819091796875
2022-07-12,143.9031524658203,109.22000122070312,113.6086654663086,162.648681640625,248.34571838378906
2022-07-13,143.53814697265625,110.4000015258789,110.9512939453125,162.86785888671875,247.41561889648438
2022-07-14,146.47813415527344,110.62999725341797,109.96885681152344,157.4485626220703,248.74710083007812
2022-07-15,148.1553497314453,113.55000305175781,111.3737564086914,164.07322692871094,251.3316650390625
2022-07-18,145.0969696044922,113.76000213623047,108.63617706298828,166.59361267089844,248.9135284423828
2022-07-19,148.97421264648438,118.20999908447266,113.39891815185547,175.111083984375,254.08270263671875
2022-07-20,150.98684692382812,122.7699966430664,113.48859405517578,182.3932647705078,256.7652282714844
2022-07-21,153.265869140625,124.62999725341797,113.927001953125,182.4729766845703,259.2812194824219
2022-07-22,152.02276611328125,122.41999816894531,107.51026916503906,168.62586975097656,254.89527893066406
2022-07-25,150.8980712890625,121.13999938964844,107.1216812133789,166.0158233642578,253.3974151611328
2022-07-26,149.56617736816406,114.80999755859375,104.64066314697266,158.54437255859375,246.6128387451172
2022-07-27,154.68655395507812,120.97000122070312,112.65162658691406,168.9346923828125,263.0993957519531
2022-07-28,155.23902893066406,122.27999877929688,113.80744171142578,160.1083984375,270.6084289550781
2022-07-29,160.3297882080078,134.9499969482422,115.89985656738281,158.4945526123047,274.8475646972656
2022-08-01,159.34323120117188,135.38999938964844,114.44512176513672,159.32139587402344,272.1748352050781
2022-08-02,157.8633270263672,134.16000366210938,114.71414947509766,159.58041381835938,269.0517883300781
2022-08-03,163.90121459960938,139.52000427246094,117.65350341796875,168.15765380859375,276.5412292480469
2022-08-04,163.58551025390625,142.57000732421875,117.76309967041016,169.92091369628906,277.69647216796875
2022-08-05,163.3583221435547,140.8000030517578,117.04570007324219,166.4740753173828,276.97198486328125
2022-08-08,162.8840789794922,139.41000366210938,116.8763198852539,169.6021270751953,274.4363098144531
2022-08-09,162.9334716796875,137.8300018310547,116.20872497558594,167.888671875,276.374755859375
2022-08-10,167.2014617919922,142.69000244140625,119.26763916015625,177.66134643554688,283.09075927734375
2022-08-11,166.46047973632812,140.63999938964844,118.4107437133789,176.81459045410156,280.99566650390625
2022-08-12,170.02700805664062,143.5500030517578,121.24049377441406,179.81312561035156,285.7831115722656
2022-08-15,171.10386657714844,143.17999267578125,121.63905334472656,180.20164489746094,287.310302734375
2022-08-16,170.94581604003906,144.77999877929688,121.26042175292969,178.7870330810547,286.5663146972656
2022-08-17,172.44747924804688,142.10000610351562,119.1181869506836,174.1846160888672,285.81085205078125
2022-08-18,172.0523223876953,142.3000030517578,119.73595428466797,173.99534606933594,284.6825866699219
2022-08-19,169.4539794921875,138.22999572753906,116.78663635253906,167.3208465576172,280.7385559082031
2022-08-22,165.5515899658203,133.22000122070312,113.82736206054688,162.42955017089844,272.4974670410156
2022-08-23,165.2156524658203,133.6199951171875,113.44873809814453,160.49691772460938,271.2122497558594
2022-08-24,165.5120391845703,133.8000030517578,113.27935791015625,162.63873291015625,270.57452392578125
2022-08-25,167.98193359375,137.27999877929688,116.2286605834961,168.13772583007812,273.5766906738281
2022-08-26,161.6491241455078,130.75,109.94145202636719,161.1643524169922,263.0201110839844
2022-08-29,159.4361114501953,129.7899932861328,109.0247802734375,158.56430053710938,260.2142639160156
2022-08-30,156.99586486816406,128.72999572753906,108.54651641845703,156.56195068359375,257.99700927734375
2022-08-31,155.32623291015625,126.7699966430664,107.82911682128906,162.3099822998047,256.52532958984375
2022-09-01,156.05731201171875,127.81999969482422,109.34362030029297,164.7307586669922,255.47561645507812
2022-09-02,153.93321228027344,127.51000213623047,107.46044921875,159.70993041992188,251.2176513671875
2022-09-06,152.66860961914062,126.11000061035156,106.42420196533203,157.9366912841797,248.46080017089844
2022-09-07,154.08139038085938,129.47999572753906,109.0546646118164,159.77964782714844,253.20924377441406
2022-09-08,152.5994873046875,129.82000732421875,107.98853302001953,161.44329833984375,253.6311492919922
2022-09-09,155.4744110107422,133.27000427246094,110.25033569335938,168.5063018798828,259.4587707519531
2022-09-12,161.46142578125,136.4499969482422,110.4595718383789,168.31704711914062,261.6073913574219
2022-09-13,151.9869384765625,126.81999969482422,103.94319915771484,152.54730224609375,247.22463989257812
2022-09-14,153.43923950195312,128.5500030517578,104.62074279785156,150.8936004638672,247.4502716064453
2022-09-15,150.53463745117188,126.27999877929688,102.53829193115234,148.98092651367188,240.73963928222656
2022-09-16,148.88475036621094,123.52999877929688,102.4286880493164,145.73329162597656,240.11172485351562
2022-09-19,152.61923217773438,124.66000366210938,102.69770812988281,147.4567413330078,239.89588928222656
2022-09-20,155.01010131835938,122.19000244140625,100.77468872070312,145.53404235839844,237.86500549316406
2022-09-21,151.86837768554688,118.54000091552734,98.92139434814453,141.57916259765625,234.4312286376953
2022-09-22,150.90020751953125,117.30999755859375,99.7782974243164,142.27651977539062,236.4228057861328
2022-09-23,148.6179962158203,113.77999877929688,98.38335418701172,139.8756866455078,233.4207000732422
2022-09-26,148.95391845703125,115.1500015258789,97.8154067993164,135.85107421875,232.95957946777344
2022-09-27,149.9319610595703,114.41000366210938,97.1478271484375,133.8885498046875,231.93923950195312
2022-09-28,148.03512573242188,118.01000213623047,99.68862915039062,141.0711212158203,236.51113891601562
2022-09-29,140.76377868652344,114.80000305175781,97.068115234375,135.8909149169922,233.00863647460938
2022-09-30,136.5353240966797,113.0,95.30451202392578,135.16366577148438,228.49562072753906
2022-10-03,140.734130859375,115.87999725341797,98.2837142944336,138.08253479003906,236.18734741210938
2022-10-04,144.34017944335938,121.08999633789062,101.27288055419922,139.74618530273438,244.1734161376953
2022-10-05,144.6365509033203,120.94999694824219,101.06362915039062,138.4511260986328,244.48739624023438
2022-10-06,143.67825317382812,120.30000305175781,101.05367279052734,138.54078674316406,242.12294006347656
2022-10-07,138.40255737304688,114.55999755859375,98.32357025146484,132.94216918945312,229.81028747558594
2022-10-10,138.72860717773438,113.66999816894531,97.50653076171875,133.28085327148438,224.91464233398438
2022-10-11,137.30592346191406,112.20999908447266,96.82898712158203,128.05084228515625,221.1472625732422
2022-10-12,136.67367553710938,112.9000015258789,97.20761108398438,127.01480865478516,221.4808349609375
2022-10-13,141.2676239013672,112.52999877929688,98.70218658447266,129.794189453125,229.81028747558594
2022-10-14,136.71315002441406,106.9000015258789,96.21121978759766,126.27762603759766,224.23768615722656
2022-10-17,140.6946258544922,113.79000091552734,99.6089096069336,133.52992248535156,233.03807067871094
2022-10-18,142.0184783935547,116.36000061035156,100.40602111816406,132.2946319580078,233.98973083496094
2022-10-19,142.12716674804688,115.06999969482422,99.27013397216797,132.72300720214844,232.00791931152344
2022-10-20,141.6627960205078,115.25,99.6089096069336,131.02947998046875,231.6841583251953
2022-10-21,145.49609375,119.31999969482422,100.76470947265625,129.5152587890625,237.541259765625
2022-10-24,147.64979553222656,119.81999969482422,102.14970397949219,129.22634887695312,242.57424926757812
2022-10-25,150.50503540039062,120.5999984741211,104.10262298583984,136.98672485351562,245.91978454589844
2022-10-26,147.55104064941406,115.66000366210938,94.58711242675781,129.32598876953125,226.94552612304688
2022-10-27,143.0558319091797,110.95999908447266,91.88690185546875,97.56729888916016,222.4619140625
2022-10-28,153.86404418945312,103.41000366210938,95.94220733642578,98.82250213623047,231.4094696044922
2022-10-31,151.4929656982422,102.44000244140625,94.16863250732422,92.80549621582031,227.74020385742188
2022-11-01,148.83535766601562,96.79000091552734,90.14322662353516,94.83772277832031,223.85508728027344
2022-11-02,143.28306579589844,92.12000274658203,86.6558609008789,90.19546508789062,215.93771362304688
2022-11-03,137.2071533203125,89.30000305175781,83.12865447998047,88.5716552734375,210.19830322265625
2022-11-04,136.93995666503906,90.9800033569336,86.26728057861328,90.44451141357422,217.2032928466797
2022-11-07,137.4743194580078,90.52999877929688,88.17037963867188,96.35193634033203,223.5607452392578
2022-11-08,138.04830932617188,89.9800033569336,88.57889556884766,96.10289001464844,224.5418243408203
2022-11-09,133.46646118164062,86.13999938964844,87.00460052490234,101.08386993408203,220.26426696777344
2022-11-10,145.3415985107422,96.62999725341797,93.60069274902344,111.44429779052734,238.38499450683594
2022-11-11,148.14215087890625,100.79000091552734,96.06177520751953,112.58990478515625,242.4368896484375
2022-11-14,146.73690795898438,98.48999786376953,95.35432434082031,113.78534698486328,236.98204040527344
2022-11-15,148.47860717773438,98.94000244140625,98.08444213867188,116.63446807861328,237.3940887451172
2022-11-16,147.24160766601562,97.12000274658203,98.49295806884766,112.79911804199219,237.82699584960938
2022-11-17,149.1515350341797,94.8499984741211,98.00472259521484,111.02587890625,237.77780151367188
2022-11-18,149.71559143066406,94.13999938964844,97.07808685302734,111.62361145019531,237.32521057128906
2022-11-21,146.46974182128906,92.45999908447266,95.25469207763672,109.44194030761719,238.14183044433594
2022-11-22,148.6171417236328,93.19999694824219,96.69945526123047,111.01593017578125,241.07373046875
2022-11-23,149.4979248046875,94.12999725341797,98.10436248779297,111.81288146972656,243.58255004882812
2022-11-25,146.56869506835938,93.41000366210938,97.10797119140625,110.98604583740234,243.49398803710938
2022-11-28,142.7191925048828,93.94999694824219,95.70307922363281,108.36604309082031,237.8564910888672
2022-11-29,139.70089721679688,92.41999816894531,94.84617614746094,109.04346466064453,236.44961547851562
2022-11-30,146.489501953125,96.54000091552734,100.6252212524414,117.65057373046875,251.02047729492188
2022-12-01,146.7666015625,95.5,100.6252212524414,119.98167419433594,250.57774353027344
2022-12-02,146.27182006835938,94.12999725341797,100.07721710205078,123.02006530761719,250.9024200439453
2022-12-05,145.10409545898438,91.01000213623047,99.12067413330078,121.96410369873047,246.1602325439453
2022-12-06,141.4228057861328,88.25,96.62971496582031,113.68572998046875,241.16226196289062
2022-12-07,139.47332763671875,88.45999908447266,94.59708404541016,113.49644470214844,240.42434692382812
2022-12-08,141.16551208496094,90.3499984741211,93.37151336669922,114.89112091064453,243.40545654296875
2022-12-09,140.6806182861328,89.08999633789062,92.49470520019531,115.45895385742188,241.45741271972656
2022-12-12,142.98638916015625,90.55000305175781,92.97296142578125,114.27348327636719,248.4329376220703
2022-12-13,143.95616149902344,92.48999786376953,95.28458404541016,119.69277954101562,252.771728515625
2022-12-14,141.7196807861328,91.58000183105469,94.72660827636719,121.1272964477539,253.06687927246094
2022-12-15,135.07949829101562,88.44999694824219,90.53181457519531,115.7080078125,244.98947143554688
2022-12-16,133.1102294921875,87.86000061035156,89.9339828491211,118.97551727294922,240.7392120361328
2022-12-19,130.99249267578125,84.91999816894531,88.12055969238281,114.04436492919922,236.56765747070312
2022-12-20,130.92323303222656,85.19000244140625,88.69845581054688,116.64442443847656,237.89585876464844
2022-12-21,134.04043579101562,86.7699966430664,89.25643920898438,119.30426025390625,240.48338317871094
2022-12-22,130.8539581298828,83.79000091552734,87.44300842285156,116.67430877685547,234.3441619873047
2022-12-23,130.48779296875,85.25,88.90770721435547,117.59081268310547,234.87542724609375
2022-12-27,128.6768341064453,83.04000091552734,87.07434844970703,116.43521881103516,233.13401794433594
2022-12-28,124.72837829589844,81.81999969482422,85.70929718017578,115.18002319335938,230.7432403564453
2022-12-29,128.26123046875,84.18000030517578,88.13052368164062,119.8023681640625,237.11862182617188
2022-12-30,128.57786560058594,84.0,87.91132354736328,119.88204956054688,235.94784545898438
2023-01-03,123.76846313476562,85.81999969482422,88.79810333251953,124.26531219482422,235.7117156982422
2023-01-04,125.04503631591797,85.13999938964844,87.76185607910156,126.88530731201172,225.40093994140625
2023-01-05,123.7189712524414,83.12000274658203,85.8886489868164,126.45694732666016,218.72055053710938
2023-01-06,128.2711181640625,86.08000183105469,87.02452087402344,129.5252227783203,221.29824829101562
2023-01-09,128.7956085205078,87.36000061035156,87.70206451416016,128.97732543945312,223.452880859375
2023-01-10,129.36953735351562,89.87000274658203,88.10062408447266,132.48391723632812,225.1549530029297
2023-01-11,132.10084533691406,95.08999633789062,91.18942260742188,132.38430786132812,231.96324157714844
2023-01-12,132.02166748046875,95.2699966430664,90.80083465576172,136.18975830078125,234.6589813232422
2023-01-13,133.3576202392578,98.12000274658203,91.78726959228516,136.45872497558594,235.3673553466797
2023-01-17,134.52536010742188,96.05000305175781,90.96026611328125,134.8448944091797,236.46926879882812
2023-01-18,133.80294799804688,95.45999908447266,90.79087829589844,132.51380920410156,232.00257873535156
2023-01-19,133.8623046875,93.68000030517578,92.71391296386719,135.63189697265625,228.18521118164062
2023-01-20,136.43524169921875,97.25,97.66594696044922,138.83963012695312,236.3413848876953
2023-01-23,139.64154052734375,97.5199966430664,99.4295654296875,142.72479248046875,238.6632537841797
2023-01-24,141.04676818847656,96.31999969482422,97.34710693359375,142.5952911376953,238.13198852539062
2023-01-25,140.38372802734375,97.18000030517578,94.87606811523438,140.96153259277344,236.72506713867188
2023-01-26,142.46189880371094,99.22000122070312,97.16775512695312,146.73948669433594,243.99575805664062
2023-01-27,144.41139221191406,102.23999786376953,99.01107788085938,151.16256713867188,244.15318298339844
2023-01-30,141.51187133789062,100.55000305175781,96.58985900878906,146.5003662109375,238.7911834716797
2023-01-31,142.78842163085938,103.12999725341797,98.48298645019531,148.40310668945312,243.80882263183594
2023-02-01,143.91656494140625,105.1500015258789,100.06725311279297,152.5373077392578,248.6690673828125
2023-02-02,149.25050354003906,112.91000366210938,107.35083770751953,188.05165100097656,260.3277282714844
2023-02-03,152.89219665527344,103.38999938964844,104.40153503417969,185.82017517089844,254.17864990234375
2023-02-06,150.15103149414062,102.18000030517578,102.52832794189453,185.35195922851562,252.6241455078125
2023-02-07,153.04063415527344,102.11000061035156,107.2511978149414,190.89080810546875,263.2398986816406
2023-02-08,150.3390350341797,100.05000305175781,99.01107788085938,182.73196411132812,262.42333984375
2023-02-09,149.29994201660156,98.23999786376953,94.66682434082031,177.24293518066406,259.3635559082031
2023-02-10,149.66668701171875,97.61000061035156,94.22840881347656,173.48728942871094,258.8519592285156
2023-02-13,152.4814453125,99.54000091552734,94.26826477050781,178.7471923828125,266.93927001953125
2023-02-14,151.8372039794922,99.69999694824219,94.33802032470703,178.79701232910156,267.7755432128906
2023-02-15,153.9482421875,101.16000366210938,96.58985900878906,176.48582458496094,265.63525390625
2023-02-16,152.34266662597656,98.1500015258789,95.1650161743164,171.7838134765625,258.5632629394531
2023-02-17,151.1929931640625,97.19999694824219,94.00920104980469,172.2221221923828,254.5292205810547
2023-02-21,147.15919494628906,94.58000183105469,91.45845794677734,171.4251708984375,249.2130126953125
2023-02-22,147.58535766601562,95.79000091552734,91.31896209716797,170.46881103515625,248.06884765625
2023-02-23,148.07098388671875,95.81999969482422,90.56170654296875,171.3853302001953,251.28428649902344
2023-02-24,145.40493774414062,93.5,88.80806732177734,169.74159240722656,245.81021118164062
2023-02-27,146.6041717529297,93.76000213623047,89.54539489746094,168.8948211669922,246.7373504638672
2023-02-28,146.0987091064453,94.2300033569336,89.73470306396484,174.2742919921875,246.00746154785156
2023-03-01,144.01739501953125,92.16999816894531,90.03362274169922,172.7600555419922,242.90057373046875
2023-03-02,144.61204528808594,92.12999725341797,91.6677017211914,173.86582946777344,247.67434692382812
2023-03-03,149.68649291992188,94.9000015258789,93.31173706054688,184.54505920410156,251.79713439941406
2023-03-06,152.4615936279297,93.75,94.78638458251953,184.19638061523438,253.3555145263672
2023-03-07,150.25144958496094,93.55000305175781,93.52098083496094,183.807861328125,250.67274475097656
2023-03-08,151.51014709472656,93.91999816894531,93.9095687866211,184.26611328125,250.22889709472656
2023-03-09,149.25042724609375,92.25,91.98654174804688,180.99859619140625,248.86781311035156
2023-03-10,147.1790313720703,90.7300033569336,90.30264282226562,178.82688903808594,245.18881225585938
2023-03-13,149.13150024414062,92.43000030517578,90.78091430664062,180.2115936279297,250.4459228515625
2023-03-14,151.2326202392578,94.87999725341797,93.63057708740234,193.28167724609375,257.221923828125
2023-03-15,151.6290740966797,96.19999694824219,95.76285552978516,196.99749755859375,261.8083190917969
2023-03-16,154.463623046875,100.04000091552734,99.95764923095703,204.150146484375,272.42108154296875
2023-03-17,153.62120056152344,98.94999694824219,101.2529525756836,194.86563110351562,275.60687255859375
2023-03-20,155.9998321533203,97.70999908447266,100.85440063476562,197.05726623535156,268.50537109375
2023-03-21,157.8631134033203,100.61000061035156,104.54103088378906,201.3907012939453,270.0342102050781
2023-03-22,156.426025390625,98.69999694824219,102.99662780761719,199.0496368408203,268.5646057128906
2023-03-23,157.51622009277344,98.70999908447266,105.21857452392578,203.5026397705078,273.8611145019531
2023-03-24,158.82449340820312,98.12999725341797,105.05915832519531,205.22604370117188,276.7312927246094
2023-03-27,156.8720245361328,98.04000091552734,102.08992004394531,202.06809997558594,272.5986328125
2023-03-28,156.24758911132812,97.23999786376953,100.66507720947266,199.9163360595703,271.46435546875
2023-03-29,159.3398895263672,100.25,101.02377319335938,204.5685577392578,276.672119140625
2023-03-30,160.9156951904297,102.0,100.52558135986328,207.049072265625,280.16363525390625
2023-03-31,163.43310546875,103.29000091552734,103.35533142089844,211.13348388671875,284.3554992675781
2023-04-03,164.69180297851562,102.41000366210938,103.9830551147461,212.2592010498047,283.3001403808594
2023-04-04,164.1566162109375,103.94999694824219,104.34175109863281,213.90289306640625,283.2508544921875
2023-04-05,162.30325317382812,101.0999984741211,104.09266662597656,210.67523193359375,280.44970703125
2023-04-06,163.1952667236328,102.05999755859375,108.02838897705078,215.2776641845703,287.6103515625
2023-04-10,160.58865356445312,102.16999816894531,106.0555419921875,213.93280029296875,285.43060302734375
2023-04-11,159.36959838867188,99.91999816894531,104.96947479248047,213.03622436523438,278.9603576660156
2023-04-12,158.6758270263672,97.83000183105469,104.26203918457031,213.1856231689453,279.6112976074219
2023-04-13,164.08724975585938,102.4000015258789,107.0419692993164,219.511474609375,285.87445068359375
2023-04-14,163.74037170410156,102.51000213623047,108.47676086425781,220.6471405029297,282.22509765625
2023-04-17,163.7602081298828,102.73999786376953,105.58724212646484,218.02716064453125,284.8486328125
2023-04-18,164.98916625976562,102.30000305175781,104.12254333496094,217.06085205078125,284.424560546875
2023-04-19,166.13885498046875,104.30000305175781,103.80370330810547,214.87916564941406,284.50347900390625
2023-04-20,165.1675567626953,103.80999755859375,104.9096908569336,212.2592010498047,282.1954650878906
2023-04-21,163.55206298828125,106.95999908447266,105.02926635742188,212.07986450195312,281.85028076171875
2023-04-24,163.8592987060547,106.20999908447266,105.58724212646484,211.98023986816406,277.91485595703125
2023-04-25,162.3131866455078,102.56999969482422,103.47489166259766,206.76019287109375,271.6517639160156
2023-04-26,162.30325317382812,104.9800033569336,103.33539581298828,208.60313415527344,291.3287658691406
2023-04-27,166.9119110107422,109.81999969482422,107.20138549804688,237.6521759033203,300.6593322753906
2023-04-28,168.1706085205078,105.44999694824219,106.95227813720703,239.40548706054688,303.0561218261719
2023-05-01,168.08140563964844,102.05000305175781,106.81278991699219,242.2545928955078,301.3793029785156
2023-05-02,167.04075622558594,103.62999725341797,104.93958282470703,238.32960510253906,301.23138427734375
2023-05-03,165.96046447753906,103.6500015258789,105.02926635742188,236.1280059814453,300.2352600097656
2023-05-04,164.31520080566406,104.0,104.3118667602539,232.63136291503906,301.23138427734375
2023-05-05,172.02601623535156,105.66000366210938,105.18868255615234,231.8941650390625,306.39971923828125
2023-05-08,171.9566192626953,105.83000183105469,107.3807373046875,232.38232421875,304.4270935058594
2023-05-09,170.2420196533203,106.62000274658203,106.9622573852539,232.48191833496094,302.7996826171875
2023-05-10,172.0160675048828,110.19000244140625,111.34635925292969,232.19305419921875,308.0369873046875
2023-05-11,172.2043914794922,112.18000030517578,116.1489486694336,234.89271545410156,305.8670959472656
2023-05-12,171.271484375,110.26000213623047,117.08555603027344,232.92025756835938,304.7427062988281
2023-05-15,170.77523803710938,111.19999694824219,116.08916473388672,237.95103454589844,305.2259826660156
2023-05-16,170.77523803710938,113.4000015258789,119.07833099365234,237.91119384765625,307.47479248046875
2023-05-17,171.3905792236328,115.5,120.40352630615234,241.56724548339844,310.3809509277344
2023-05-18,173.73281860351562,118.1500015258789,122.38634490966797,245.91064453125,314.84881591796875
2023-05-19,173.84197998046875,116.25,122.31658935546875,244.7052459716797,314.6708984375
2023-05-22,172.8892059326172,115.01000213623047,124.59832000732422,247.37506103515625,317.4781799316406
2023-05-23,170.26907348632812,114.98999786376953,122.1173095703125,245.80105590820312,311.6264343261719
2023-05-24,170.54696655273438,116.75,120.46331024169922,248.26165771484375,310.2326354980469
2023-05-25,171.68832397460938,115.0,123.03398895263672,251.72840881347656,322.1635437011719
2023-05-26,174.1099395751953,120.11000061035156,124.15990447998047,261.0428161621094,329.05322265625
2023-05-30,175.9658660888672,121.66000366210938,123.22330474853516,261.52099609375,327.3925476074219
2023-05-31,175.916259765625,120.58000183105469,122.42620086669922,263.712646484375,324.6051025390625
2023-06-01,178.73484802246094,122.7699966430664,123.27312469482422,271.5726013183594,328.74676513671875
2023-06-02,179.5884246826172,124.25,124.21968841552734,271.5726013183594,331.5342712402344
2023-06-05,178.22872924804688,125.30000305175781,125.55485534667969,270.3572692871094,332.0680236816406
2023-06-06,177.8615264892578,126.61000061035156,126.85015106201172,270.0882873535156,329.8340759277344
2023-06-07,176.4819793701172,121.2300033569336,122.05752563476562,262.59686279296875,319.65283203125
2023-06-08,179.21127319335938,124.25,121.6988296508789,263.5731506347656,321.5111999511719
2023-06-09,179.5983428955078,123.43000030517578,121.78851318359375,263.9417724609375,323.0235290527344
2023-06-12,182.4070281982422,126.56999969482422,123.19340515136719,270.0185241699219,328.0252380371094
2023-06-13,181.93064880371094,126.66000366210938,123.38273620605469,270.28753662109375,330.43707275390625
2023-06-14,182.56582641601562,126.41999816894531,123.22330474853516,272.309814453125,333.451904296875
2023-06-15,184.61033630371094,127.11000061035156,124.63816833496094,280.75750732421875,344.0879211425781
2023-06-16,183.52853393554688,125.48999786376953,123.08381652832031,279.9306945800781,338.3843688964844
2023-06-20,183.61785888671875,125.77999877929688,122.65535736083984,283.24798583984375,334.1536865234375
2023-06-21,182.5757598876953,124.83000183105469,120.11457824707031,280.5682678222656,329.7154541015625
2023-06-22,185.59288024902344,130.14999389648438,122.70518493652344,283.7958984375,335.79461669921875
2023-06-23,185.27529907226562,129.3300018310547,121.89810180664062,287.63128662109375,331.15863037109375
2023-06-26,183.8759002685547,127.33000183105469,117.91255187988281,277.4103088378906,324.8126525878906
2023-06-27,186.64491271972656,129.17999267578125,117.90259552001953,285.9576416015625,330.7138366699219
2023-06-28,187.82594299316406,129.0399932861328,119.74591064453125,284.204345703125,331.97906494140625
2023-06-29,188.16339111328125,127.9000015258789,118.66980743408203,280.4586486816406,331.1883239746094
2023-06-30,192.5104522705078,130.36000061035156,119.26763916015625,285.887939453125,336.61505126953125
2023-07-03,191.01181030273438,130.22000122070312,119.46692657470703,284.93157958984375,334.0944519042969
2023-07-05,189.89031982421875,130.3800048828125,121.31024169921875,293.2497863769531,334.2525634765625
2023-07-06,190.36669921875,128.36000061035156,119.6761703491211,290.8788146972656,337.33660888671875
2023-07-07,189.24517822265625,129.77999877929688,119.0484390258789,289.4244079589844,333.3332824707031
2023-07-10,187.19078063964844,127.12999725341797,116.02937316894531,292.9808654785156,328.0054016113281
2023-07-11,186.6647491455078,128.77999877929688,116.7168960571289,297.1549072265625,328.6380310058594
2023-07-12,188.34205627441406,130.8000030517578,118.50042724609375,308.162841796875,333.31353759765625
2023-07-13,189.10626220703125,134.3000030517578,124.09017181396484,312.2173767089844,338.7105712890625
2023-07-14,189.255126953125,134.67999267578125,124.96698760986328,307.6946105957031,341.2608337402344
2023-07-17,192.53028869628906,133.55999755859375,124.19976043701172,309.4379577636719,341.7452392578125
2023-07-18,192.27224731445312,132.8300018310547,123.31298065185547,310.8625183105469,355.3465881347656
2023-07-19,193.63194274902344,135.36000061035156,121.58922576904297,314.8074645996094,350.9874267578125
2023-07-20,191.67677307128906,129.9600067138672,118.76944732666016,301.3687438964844,342.8721008300781
2023-07-21,190.49571228027344,130.0,119.58648681640625,293.1402587890625,339.8077392578125
2023-07-24,191.2996063232422,128.8000030517578,121.09103393554688,290.50030517578125,341.13232421875
2023-07-25,192.16307067871094,129.1300048828125,121.7685775756836,293.34942626953125,346.9346923828125
2023-07-26,193.0364532470703,128.14999389648438,128.80308532714844,297.433837890625,333.8769836425781
2023-07-27,191.7660675048828,128.25,128.93260192871094,310.5238342285156,326.908203125
2023-07-28,194.35646057128906,132.2100067138672,132.1011199951172,324.2414245605469,334.47003173828125
2023-07-31,194.97177124023438,133.67999267578125,132.24061584472656,317.3876037597656,332.04827880859375
